train/value_loss,rollout/ep_len_mean,train/entropy_loss,train/explained_variance,train/learning_rate,train/std,time/fps,time/iterations,train/n_updates,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/policy_loss
21.32143783569336,24.0,-14.591552734375,0.9526227377355099,0.0007,0.921381950378418,52,54300,54299,549.7365,5145,271500,-36.1189079284668
216.1708526611328,24.0,-14.56629753112793,0.9940322572365403,0.0007,0.9196224808692932,52,54400,54399,547.2475099999999,5155,272000,57.63246536254883
305.97314453125,24.0,-14.589482307434082,0.9555448368191719,0.0007,0.9211556911468506,52,54500,54499,545.0021499999999,5164,272500,223.9539031982422
208.00137329101562,24.0,-14.602206230163574,0.8294221609830856,0.0007,0.9222249984741211,52,54600,54599,542.5281200000001,5174,273000,-176.90737915039062
35.22272872924805,24.0,-14.63514518737793,0.9011791869997978,0.0007,0.9251094460487366,52,54700,54699,534.67881,5183,273500,41.953086853027344
169.30593872070312,24.0,-14.649622917175293,0.9618778750300407,0.0007,0.9258328080177307,52,54800,54799,528.3917100000001,5193,274000,-169.17727661132812
9.801668167114258,24.0,-14.654871940612793,0.9719111025333405,0.0007,0.9261106848716736,52,54900,54899,516.53779,5202,274500,14.307418823242188
257.7950744628906,24.0,-14.64294719696045,0.9953285618685186,0.0007,0.9247495532035828,52,55000,54999,509.36563000000007,5211,275000,-186.30328369140625
717.5054931640625,24.0,-14.619634628295898,0.9389081858098507,0.0007,0.9230895638465881,52,55100,55099,494.03011,5221,275500,338.3049621582031
173.86495971679688,24.0,-14.635510444641113,0.6830993294715881,0.0007,0.9244852066040039,52,55200,55199,481.80421,5230,276000,150.5809326171875
97.09965515136719,24.0,-14.648165702819824,0.16902780532836914,0.0007,0.925058126449585,52,55300,55299,471.32179999999994,5239,276500,16.110754013061523
41.58836364746094,24.0,-14.662162780761719,0.9833259005099535,0.0007,0.9268179535865784,52,55400,55399,459.64599999999996,5249,277000,-77.46416473388672
23.31484031677246,24.0,-14.703187942504883,0.9479255974292755,0.0007,0.9307273626327515,52,55500,55499,444.2899300000001,5258,277500,-27.426219940185547
103.20735168457031,24.0,-14.689641952514648,0.9956565373577178,0.0007,0.9295094013214111,52,55600,55599,442.65445000000005,5268,278000,36.15452575683594
962.3118286132812,24.0,-14.676017761230469,0.8079076856374741,0.0007,0.9281064867973328,52,55700,55699,432.82521999999994,5277,278500,360.71673583984375
78.11278533935547,24.0,-14.641195297241211,0.7695509791374207,0.0007,0.925262451171875,52,55800,55799,421.83911999999987,5287,279000,72.47156524658203
181.6526336669922,24.0,-14.627551078796387,0.5772066116333008,0.0007,0.9240055680274963,52,55900,55899,412.0054499999999,5296,279500,163.1047821044922
126.68721008300781,24.0,-14.623248100280762,0.853583961725235,0.0007,0.9229580163955688,52,56000,55999,405.00341999999995,5305,280000,-60.4726448059082
17.91234588623047,24.0,-14.620115280151367,0.950062844902277,0.0007,0.9230758547782898,52,56100,56099,390.31469999999996,5315,280500,3.5398573875427246
16.599016189575195,24.0,-14.654153823852539,0.9991994557785802,0.0007,0.9254139065742493,52,56200,56199,375.69352999999995,5326,281000,31.529516220092773
117.22401428222656,24.0,-14.627431869506836,0.7705264389514923,0.0007,0.9232829809188843,52,56300,56299,352.03806000000003,5335,281500,61.55952072143555
115.72296142578125,24.0,-14.6730318069458,-0.03214085102081299,0.0007,0.927788496017456,52,56400,56399,328.87757,5345,282000,43.15385818481445
43.654544830322266,24.0,-14.692449569702148,0.804948702454567,0.0007,0.9289801120758057,52,56500,56499,308.60481000000004,5355,282500,23.715185165405273
0.7757713198661804,24.0,-14.668169975280762,0.9992330226232298,0.0007,0.9272962212562561,52,56600,56599,299.35283000000004,5365,283000,-5.104727745056152
47.765220642089844,24.0,-14.693161010742188,0.9936579619534314,0.0007,0.9293943643569946,52,56700,56699,296.82070000000004,5375,283500,105.6267318725586
143.5574951171875,24.0,-14.661877632141113,0.9934066287241876,0.0007,0.926335871219635,52,56800,56799,303.3812,5385,284000,122.40567779541016
294.5371398925781,24.0,-14.672754287719727,0.8479495197534561,0.0007,0.9267147183418274,52,56900,56899,311.1136,5395,284500,-256.4476623535156
291.73468017578125,24.0,-14.65705680847168,0.5958153307437897,0.0007,0.9260073304176331,52,57000,56999,321.1094299999999,5405,285000,243.85073852539062
28.758899688720703,24.0,-14.621955871582031,0.8597110360860825,0.0007,0.923134982585907,52,57100,57099,331.62870000000004,5414,285500,54.476226806640625
32.29681396484375,24.0,-14.601391792297363,0.9779650196433067,0.0007,0.9210957884788513,52,57200,57199,348.88334,5424,286000,53.0972785949707
30.359411239624023,24.0,-14.616292953491211,0.9287386015057564,0.0007,0.9223397970199585,52,57300,57299,374.29859,5433,286500,-40.229522705078125
81.24842071533203,24.0,-14.63379192352295,0.9997184691601433,0.0007,0.924102246761322,52,57400,57399,401.15083999999996,5443,287000,-121.28206634521484
205.16647338867188,24.0,-14.618871688842773,0.8736644983291626,0.0007,0.9225304126739502,52,57500,57499,424.57694000000004,5453,287500,-28.227853775024414
100.77708435058594,24.0,-14.628207206726074,0.6514740884304047,0.0007,0.9237537384033203,52,57600,57599,446.57089999999994,5463,288000,73.68804931640625
15.647015571594238,24.0,-14.639364242553711,0.9731415770947933,0.0007,0.9246612787246704,52,57700,57699,462.42386000000005,5472,288500,-5.341374397277832
43.73395919799805,24.0,-14.618359565734863,0.973421972244978,0.0007,0.9230607748031616,52,57800,57799,472.06529,5482,289000,79.54243469238281
66.11833190917969,24.0,-14.61889934539795,0.9184712916612625,0.0007,0.9227706789970398,52,57900,57899,481.66243000000003,5491,289500,-96.31009674072266
64.02102661132812,24.0,-14.638117790222168,0.998401612858288,0.0007,0.9246612787246704,52,58000,57999,492.79340999999994,5501,290000,-35.30646896362305
370.82574462890625,24.0,-14.694096565246582,0.8432365953922272,0.0007,0.9290928244590759,52,58100,58099,501.59734000000003,5511,290500,119.24015808105469
175.25604248046875,24.0,-14.669702529907227,0.8002297878265381,0.0007,0.9272237420082092,52,58200,58199,507.6541000000001,5521,291000,-185.54037475585938
55.31589889526367,24.0,-14.699377059936523,0.9737571608275175,0.0007,0.9298759698867798,52,58300,58299,512.53343,5530,291500,66.05903625488281
56.44548416137695,24.0,-14.665597915649414,0.9529159814119339,0.0007,0.9271439909934998,52,58400,58399,515.82337,5540,292000,-78.34881591796875
24.074296951293945,24.0,-14.643661499023438,0.9912281269207597,0.0007,0.9261682033538818,52,58500,58499,513.05071,5550,292500,-66.39496612548828
139.1422882080078,24.0,-14.656682968139648,0.9959244281053543,0.0007,0.9281866550445557,52,58600,58599,507.1794300000001,5560,293000,43.11878967285156
553.3068237304688,24.0,-14.630620956420898,0.6688039600849152,0.0007,0.9259523153305054,52,58700,58699,502.5777100000001,5570,293500,-23.686260223388672
127.54463958740234,24.0,-14.681325912475586,0.6910573542118073,0.0007,0.9300806522369385,52,58800,58799,493.99975,5579,294000,-107.53556060791016
34.98493957519531,24.0,-14.692863464355469,0.8958826512098312,0.0007,0.9310699701309204,52,58900,58899,480.2749100000001,5589,294500,-7.07309103012085
33.666160583496094,24.0,-14.679880142211914,0.9800748601555824,0.0007,0.9306585192680359,52,59000,58999,475.3082899999999,5599,295000,60.863670349121094
62.28147506713867,24.0,-14.694860458374023,0.8687795996665955,0.0007,0.9320058822631836,52,59100,59099,474.64261999999997,5608,295500,58.99774932861328
207.88491821289062,24.0,-14.691789627075195,0.9940059538930655,0.0007,0.9315729141235352,52,59200,59199,472.6461299999999,5618,296000,94.0602035522461
438.85870361328125,24.0,-14.670514106750488,0.7511621564626694,0.0007,0.9293851256370544,52,59300,59299,476.4605900000001,5628,296500,-17.00457763671875
220.43386840820312,24.0,-14.675485610961914,0.5003831684589386,0.0007,0.9292625784873962,52,59400,59399,486.98508999999996,5637,297000,26.394634246826172
141.6661834716797,24.0,-14.686172485351562,0.8105795532464981,0.0007,0.9304002523422241,52,59500,59499,491.94922999999994,5647,297500,-125.8260269165039
62.927696228027344,24.0,-14.655672073364258,0.9361498951911926,0.0007,0.9276434183120728,52,59600,59599,490.10559,5657,298000,63.504127502441406
142.48086547851562,24.0,-14.68237590789795,0.8410433977842331,0.0007,0.9300176501274109,52,59700,59699,494.9408599999999,5666,298500,138.41928100585938
166.0120849609375,24.0,-14.69951057434082,0.9972593355923891,0.0007,0.9313550591468811,52,59800,59799,498.4675800000001,5677,299000,-123.26268005371094
676.1925048828125,24.0,-14.739225387573242,0.5756036043167114,0.0007,0.9348834753036499,52,59900,59899,500.30558,5687,299500,83.23091888427734
1565.413330078125,24.0,-14.742231369018555,0.9026544317603111,0.0007,0.9351730942726135,52,60000,59999,499.35654999999997,5696,300000,538.0262451171875
150.1774444580078,24.0,-14.727282524108887,0.7956548929214478,0.0007,0.933485746383667,52,60100,60099,505.10065,5706,300500,-169.7190704345703
155.8360595703125,24.0,-14.730053901672363,0.9694912228733301,0.0007,0.9343318939208984,52,60200,60199,499.65239,5716,301000,145.48480224609375
45.21472930908203,24.0,-14.745607376098633,0.9315352290868759,0.0007,0.9353808760643005,52,60300,60299,490.89493999999996,5725,301500,69.55670928955078
316.9429626464844,24.0,-14.762475967407227,0.9937913147732615,0.0007,0.937185525894165,52,60400,60399,485.3001100000001,5735,302000,-149.9944610595703
270.1954040527344,24.0,-14.754974365234375,0.8934927806258202,0.0007,0.9365756511688232,52,60500,60499,475.00812999999994,5744,302500,174.6905517578125
25.008655548095703,24.0,-14.750007629394531,0.906016543507576,0.0007,0.9368385076522827,52,60600,60599,469.19431,5754,303000,-25.212207794189453
78.0684585571289,24.0,-14.761082649230957,0.8934921324253082,0.0007,0.9373226761817932,52,60700,60699,467.31273999999996,5764,303500,94.59242248535156
109.572265625,24.0,-14.755661010742188,0.923303872346878,0.0007,0.9372131824493408,52,60800,60799,473.3485399999999,5773,304000,138.4393310546875
42.994140625,24.0,-14.752896308898926,0.9090175852179527,0.0007,0.9361913204193115,52,60900,60899,484.73793000000006,5783,304500,-69.01421356201172
267.05572509765625,24.0,-14.71098518371582,0.9966951187234372,0.0007,0.9331436157226562,52,61000,60999,494.04597000000007,5793,305000,-200.47955322265625
332.10919189453125,24.0,-14.699838638305664,0.9281302839517593,0.0007,0.9325156807899475,52,61100,61099,494.99784000000005,5802,305500,215.56570434570312
2226.852783203125,24.0,-14.668394088745117,0.279204785823822,0.0007,0.9296671152114868,52,61200,61199,487.84278,5812,306000,626.1141357421875
124.60791015625,24.0,-14.63642692565918,0.9015650153160095,0.0007,0.9268407821655273,52,61300,61299,477.62012000000004,5822,306500,-143.9095458984375
28.200305938720703,24.0,-14.635683059692383,0.9681675918400288,0.0007,0.9265003800392151,52,61400,61399,463.22380000000004,5831,307000,28.565189361572266
28.2166690826416,24.0,-14.624399185180664,0.9171662926673889,0.0007,0.9260111451148987,52,61500,61499,455.0600300000001,5841,307500,-5.050535678863525
236.0063018798828,24.0,-14.621644973754883,0.9906494962051511,0.0007,0.9258930683135986,52,61600,61599,447.5622400000001,5851,308000,-65.0737533569336
147.9468536376953,24.0,-14.615701675415039,0.8259696066379547,0.0007,0.9255775213241577,52,61700,61699,439.83261999999996,5861,308500,74.94593811035156
1063.021728515625,24.0,-14.591934204101562,0.2957025170326233,0.0007,0.9234998226165771,52,61800,61799,429.5946799999999,5870,309000,420.24578857421875
60.422119140625,24.0,-14.564233779907227,0.8552083224058151,0.0007,0.9212498068809509,52,61900,61899,424.31510000000003,5880,309500,-44.06507873535156
14.034680366516113,24.0,-14.552587509155273,0.9845703653991222,0.0007,0.9198038578033447,52,62000,61999,422.15093,5890,310000,-28.96860122680664
35.76526641845703,24.0,-14.579572677612305,0.891144759953022,0.0007,0.9212585091590881,52,62100,62099,430.7182899999999,5899,310500,-9.041433334350586
85.95494842529297,24.0,-14.56401252746582,0.9976047603413463,0.0007,0.9206427931785583,52,62200,62199,443.6949300000001,5909,311000,-61.083473205566406
504.4443359375,24.0,-14.585084915161133,0.9757179673761129,0.0007,0.92221599817276,52,62300,62299,462.09057,5919,311500,349.803955078125
274.4851989746094,24.0,-14.593221664428711,0.9691364970058203,0.0007,0.9221053719520569,52,62400,62399,469.34228999999993,5929,312000,213.7244415283203
49.62376403808594,24.0,-14.573107719421387,0.9422239996492863,0.0007,0.9200302362442017,52,62500,62499,473.51355,5938,312500,-67.59475708007812
477.102783203125,24.0,-14.570772171020508,0.8532575815916061,0.0007,0.9200490713119507,52,62600,62599,473.04933,5948,313000,-311.3552551269531
39.6510009765625,24.0,-14.572847366333008,0.9177096784114838,0.0007,0.9206824898719788,52,62700,62699,469.75234000000006,5958,313500,-46.82502365112305
39.0794677734375,24.0,-14.596345901489258,0.9996776537736878,0.0007,0.9229223728179932,52,62800,62799,466.84937999999994,5967,314000,-74.46568298339844
325.63262939453125,24.0,-14.609823226928711,0.8540220260620117,0.0007,0.9240148663520813,52,62900,62899,461.92082000000005,5977,314500,236.5773162841797
229.3031768798828,24.0,-14.615594863891602,0.9171513766050339,0.0007,0.9253007769584656,52,63000,62999,456.5625699999999,5987,315000,220.41842651367188
14.375126838684082,24.0,-14.628263473510742,0.9826890993863344,0.0007,0.9270728826522827,52,63100,63099,453.32284999999996,5996,315500,15.619512557983398
42.70705795288086,24.0,-14.591641426086426,0.9839732479304075,0.0007,0.9227405786514282,52,63200,63199,451.90644999999995,6006,316000,79.22234344482422
235.8599395751953,24.0,-14.606771469116211,0.9449751973152161,0.0007,0.9242546558380127,52,63300,63299,457.64338999999995,6015,316500,217.826416015625
210.9042510986328,24.0,-14.590112686157227,0.9957291786558926,0.0007,0.9230505228042603,52,63400,63399,472.5757499999999,6025,317000,117.35673522949219
207.79769897460938,24.0,-14.616340637207031,0.9450553804636002,0.0007,0.9254642724990845,52,63500,63499,485.18483,6034,317500,141.7190399169922
1302.86962890625,24.0,-14.595166206359863,0.39159655570983887,0.0007,0.9232313632965088,52,63600,63599,495.18135,6044,318000,472.55352783203125
151.35247802734375,24.0,-14.614184379577637,0.43355226516723633,0.0007,0.9252071380615234,52,63700,63699,490.09619999999995,6053,318500,-69.84263610839844
107.76739501953125,24.0,-14.634930610656738,0.8778847008943558,0.0007,0.926523745059967,52,63800,63799,471.90343000000007,6063,319000,-74.41856384277344
64.76036071777344,24.0,-14.644740104675293,0.9258006811141968,0.0007,0.9279276132583618,52,63900,63899,448.4243800000001,6072,319500,-88.0188217163086
73.94334411621094,24.0,-14.635882377624512,0.9974316821899265,0.0007,0.9270637631416321,52,64000,63999,420.5331,6082,320000,-71.33308410644531
328.3284606933594,24.0,-14.598531723022461,0.7182366251945496,0.0007,0.9240176677703857,52,64100,64099,397.39326,6091,320500,102.09242248535156
114.03407287597656,24.0,-14.615570068359375,0.691626101732254,0.0007,0.9250728487968445,52,64200,64199,388.13307999999995,6100,321000,101.14949798583984
39.30076217651367,24.0,-14.581031799316406,0.8658687919378281,0.0007,0.9221303462982178,52,64300,64299,390.49933000000004,6110,321500,-34.2391357421875
32.174278259277344,24.0,-14.574968338012695,0.9583926647901535,0.0007,0.9216741919517517,52,64400,64399,392.81514000000004,6119,322000,0.9951629638671875
80.13771057128906,24.0,-14.535305976867676,0.9483128264546394,0.0007,0.9180666208267212,52,64500,64499,404.23102,6129,322500,106.90303039550781
133.48789978027344,24.0,-14.530169486999512,0.9947858648374677,0.0007,0.9178097248077393,52,64600,64599,411.1988399999999,6138,323000,-53.19145965576172
1106.9156494140625,24.0,-14.56823444366455,0.8518520891666412,0.0007,0.9207324385643005,52,64700,64699,419.16281,6148,323500,445.17694091796875
198.0727081298828,24.0,-14.59611988067627,0.8756708651781082,0.0007,0.9227664470672607,52,64800,64799,423.59784999999994,6158,324000,-181.79454040527344
135.47750854492188,24.0,-14.616355895996094,0.7152224481105804,0.0007,0.9240246415138245,52,64900,64899,431.31503,6167,324500,-146.68472290039062
67.58489227294922,24.0,-14.624658584594727,0.9967624777927995,0.0007,0.925130307674408,52,65000,64999,437.9790700000001,6176,325000,-124.37618255615234
70.32515716552734,24.0,-14.644192695617676,0.8310728669166565,0.0007,0.926985502243042,52,65100,65099,450.3561099999999,6186,325500,-55.892913818359375
263.5138244628906,24.0,-14.668466567993164,0.9954427997581661,0.0007,0.9293761849403381,52,65200,65199,462.90043000000003,6196,326000,-124.5990982055664
1866.7066650390625,24.0,-14.735730171203613,0.5362007915973663,0.0007,0.9348785877227783,52,65300,65299,473.77120999999994,6205,326500,446.92889404296875
