rollout/ep_rew_mean,train/std,train/value_loss,time/time_elapsed,time/total_timesteps,train/n_updates,rollout/ep_len_mean,train/entropy_loss,time/iterations,time/fps,train/policy_loss,train/explained_variance,train/learning_rate
317.56888,1.135108470916748,0.6714696288108826,12625,585500,117099,24.0,-16.581912994384766,117100,46,11.523340225219727,0.9997103366476949,0.0007
326.92212,1.135746717453003,6.326258659362793,12635,586000,117199,24.0,-16.58595848083496,117200,46,-39.04113006591797,0.9996959422715008,0.0007
328.07156000000003,1.136246919631958,3.2222721576690674,12646,586500,117299,24.0,-16.586570739746094,117300,46,23.930255889892578,0.9969684046227485,0.0007
331.14123000000006,1.1322922706604004,13.941352844238281,12657,587000,117399,24.0,-16.55373191833496,117400,46,-16.82864761352539,0.9988213075557724,0.0007
329.72396000000003,1.1335755586624146,60.06977462768555,12668,587500,117499,24.0,-16.566558837890625,117500,46,-110.04414367675781,0.9881944376975298,0.0007
327.33639,1.133229374885559,49.050865173339844,12679,588000,117599,24.0,-16.564571380615234,117600,46,-64.60547637939453,0.8401115387678146,0.0007
322.85432000000003,1.1303558349609375,7.330727577209473,12690,588500,117699,24.0,-16.53553581237793,117700,46,-37.04831314086914,0.99761649267748,0.0007
318.78837,1.1332367658615112,0.7743648290634155,12702,589000,117799,24.0,-16.564573287963867,117800,46,-11.792729377746582,0.9995832197309937,0.0007
309.91956999999996,1.1320840120315552,3.160686492919922,12714,589500,117899,24.0,-16.555768966674805,117900,46,-25.855594635009766,0.9988036289578304,0.0007
308.51882000000006,1.132416844367981,1.7235435247421265,12725,590000,117999,24.0,-16.569393157958984,118000,46,-2.908003330230713,0.9998467637633439,0.0007
310.76699,1.1303128004074097,1834.129150390625,12736,590500,118099,24.0,-16.544513702392578,118100,46,669.7079467773438,0.9426667466759682,0.0007
316.73944000000006,1.129752278327942,174.0960235595703,12747,591000,118199,24.0,-16.53354263305664,118200,46,124.32243347167969,0.7391748130321503,0.0007
322.97979,1.1313732862472534,5.400586128234863,12758,591500,118299,24.0,-16.551742553710938,118300,46,-37.20520782470703,0.9995615037914831,0.0007
334.02117000000004,1.1334391832351685,10.286458969116211,12769,592000,118399,24.0,-16.575407028198242,118400,46,-49.5208854675293,0.997556644724682,0.0007
335.92544999999996,1.1328502893447876,1.144862413406372,12780,592500,118499,24.0,-16.571918487548828,118500,46,-13.11602783203125,0.9988091440172866,0.0007
333.61879999999996,1.1313344240188599,57.45531463623047,12792,593000,118599,24.0,-16.564420700073242,118600,46,18.428483963012695,0.9945705817081034,0.0007
326.7341,1.1359421014785767,146.99746704101562,12803,593500,118699,24.0,-16.604656219482422,118700,46,-136.93240356445312,0.8851073011755943,0.0007
322.27213,1.1346029043197632,194.19151306152344,12813,594000,118799,24.0,-16.58611297607422,118800,46,152.22140502929688,0.6709766685962677,0.0007
321.52632,1.1331336498260498,16.297222137451172,12825,594500,118899,24.0,-16.570558547973633,118900,46,63.3405647277832,0.9996442027913872,0.0007
322.59478,1.1336828470230103,11.33255672454834,12836,595000,118999,24.0,-16.585956573486328,119000,46,30.14084815979004,0.9897892232984304,0.0007
327.31258,1.1330788135528564,0.7944348454475403,12847,595500,119099,24.0,-16.581710815429688,119100,46,-12.74761962890625,0.9994073298876174,0.0007
340.62809,1.131433367729187,113.98050689697266,12858,596000,119199,24.0,-16.559003829956055,119200,46,48.019676208496094,0.9919834472239017,0.0007
349.67965999999996,1.1304394006729126,1177.26318359375,12869,596500,119299,24.0,-16.540851593017578,119300,46,578.17626953125,0.8955933004617691,0.0007
357.71037999999993,1.1301299333572388,931.7560424804688,12879,597000,119399,24.0,-16.534067153930664,119400,46,-471.18231201171875,0.22350215911865234,0.0007
367.66022,1.1295167207717896,42.629432678222656,12890,597500,119499,24.0,-16.532718658447266,119500,46,-102.3050308227539,0.9944302034564316,0.0007
371.58446,1.1303551197052002,0.5240609049797058,12901,598000,119599,24.0,-16.537521362304688,119600,46,1.245105504989624,0.9992959658848122,0.0007
365.21473,1.132186770439148,27.82489013671875,12911,598500,119699,24.0,-16.551939010620117,119700,46,-80.18412780761719,0.9988606651313603,0.0007
356.35639000000003,1.1338284015655518,168.55868530273438,12923,599000,119799,24.0,-16.569093704223633,119800,46,-79.97603607177734,0.9872558927163482,0.0007
351.66814,1.1324260234832764,329.7987060546875,12933,599500,119899,24.0,-16.55615234375,119900,46,-84.00770568847656,0.7844426333904266,0.0007
346.07001999999994,1.132344126701355,390.5120544433594,12943,600000,119999,24.0,-16.555503845214844,120000,46,359.54827880859375,0.9433389566838741,0.0007
345.87011999999993,1.130886435508728,96.98521423339844,12954,600500,120099,24.0,-16.551008224487305,120100,46,-39.72148132324219,0.9146769791841507,0.0007
350.59352,1.134503960609436,0.08819423615932465,12966,601000,120199,24.0,-16.581241607666016,120200,46,1.573584794998169,0.9998993692206568,0.0007
353.20145,1.1346172094345093,13.216595649719238,12978,601500,120299,24.0,-16.56958770751953,120300,46,-62.7344856262207,0.9992988522280939,0.0007
346.40874999999994,1.1362967491149902,181.15322875976562,12988,602000,120399,24.0,-16.595211029052734,120400,46,-126.79203033447266,0.9903371687978506,0.0007
339.6026899999999,1.133889079093933,404.28863525390625,12999,602500,120499,24.0,-16.57147789001465,120500,46,170.43638610839844,0.6893857419490814,0.0007
332.89511,1.1379871368408203,1874.818359375,13011,603000,120599,24.0,-16.613489151000977,120600,46,691.0892333984375,0.8561517298221588,0.0007
329.68939,1.1358933448791504,12.681747436523438,13023,603500,120699,24.0,-16.590572357177734,120700,46,-57.7830810546875,0.9999347889970522,0.0007
330.81225,1.1378264427185059,0.9559497833251953,13034,604000,120799,24.0,-16.611412048339844,120800,46,9.717842102050781,0.9992492408491671,0.0007
336.1675,1.1357544660568237,3.4043476581573486,13045,604500,120899,24.0,-16.598535537719727,120900,46,-30.25146484375,0.9996339120261837,0.0007
342.91366,1.1360762119293213,131.27511596679688,13056,605000,120999,24.0,-16.60324478149414,121000,46,-96.7647933959961,0.9916392406448722,0.0007
346.52932,1.130942463874817,423.51080322265625,13067,605500,121099,24.0,-16.55549430847168,121100,46,44.15122604370117,0.6819077730178833,0.0007
347.91170999999997,1.1321133375167847,302.9149475097656,13078,606000,121199,24.0,-16.572450637817383,121200,46,285.77301025390625,0.8126232177019119,0.0007
356.84884999999997,1.1349810361862183,41.986488342285156,13089,606500,121299,24.0,-16.597389221191406,121300,46,102.876708984375,0.9999180830418481,0.0007
361.28739,1.1350737810134888,2.531959295272827,13100,607000,121399,24.0,-16.58784294128418,121400,46,-24.64473533630371,0.9997851350926794,0.0007
367.67687000000006,1.1335898637771606,1.5401939153671265,13111,607500,121499,24.0,-16.573589324951172,121500,46,-15.972518920898438,0.9986994655337185,0.0007
379.15836,1.12958824634552,169.50979614257812,13123,608000,121599,24.0,-16.53519058227539,121600,46,7.274560451507568,0.9881964363157749,0.0007
391.75637,1.1303761005401611,2219.498779296875,13134,608500,121699,24.0,-16.544687271118164,121700,46,630.7159423828125,0.7747298181056976,0.0007
397.13413,1.1342524290084839,879.2897338867188,13146,609000,121799,24.0,-16.592466354370117,121800,46,-489.36798095703125,0.89768947660923,0.0007
400.24459,1.1378374099731445,43.51139450073242,13158,609500,121899,24.0,-16.626117706298828,121900,46,-111.27669525146484,0.9995895174215548,0.0007
405.39747000000006,1.1401890516281128,1.2097684144973755,13169,610000,121999,24.0,-16.655040740966797,122000,46,-13.963167190551758,0.9993857380468398,0.0007
403.75523,1.1393942832946777,0.7629534006118774,13180,610500,122099,24.0,-16.644989013671875,122100,46,4.2506890296936035,0.9981515248073265,0.0007
400.98833999999994,1.1390935182571411,255.10671997070312,13191,611000,122199,24.0,-16.653724670410156,122200,46,55.927520751953125,0.9843598660081625,0.0007
404.0353799999999,1.1422739028930664,1075.13818359375,13201,611500,122299,24.0,-16.67574691772461,122300,46,406.65087890625,0.750321701169014,0.0007
402.75589,1.1429802179336548,976.0017700195312,13213,612000,122399,24.0,-16.684612274169922,122400,46,-514.359130859375,0.9895208338275552,0.0007
397.37219,1.142632007598877,14.439312934875488,13224,612500,122499,24.0,-16.682647705078125,122500,46,57.012107849121094,0.9998324023035821,0.0007
392.75981,1.1414293050765991,0.1887407898902893,13236,613000,122599,24.0,-16.671964645385742,122600,46,-2.9246652126312256,0.9997729792376049,0.0007
392.02855999999997,1.1442973613739014,9.385492324829102,13247,613500,122699,24.0,-16.68968391418457,122700,46,54.55112838745117,0.9991892343387008,0.0007
393.68161,1.1442373991012573,146.7982940673828,13259,614000,122799,24.0,-16.706802368164062,122800,46,48.461490631103516,0.9919250262901187,0.0007
399.86704999999995,1.144863247871399,1143.8013916015625,13271,614500,122899,24.0,-16.71617317199707,122900,46,404.33990478515625,0.7624631375074387,0.0007
408.92386999999997,1.1466810703277588,34.37342071533203,13281,615000,122999,24.0,-16.735782623291016,123000,46,22.81218910217285,0.9575405418872833,0.0007
417.00803999999994,1.148593544960022,7.012494087219238,13293,615500,123099,24.0,-16.754127502441406,123100,46,27.407329559326172,0.9955893331207335,0.0007
424.53380000000004,1.1450705528259277,4.978163719177246,13304,616000,123199,24.0,-16.721759796142578,123200,46,-5.294245719909668,0.9934162464924157,0.0007
427.23697,1.1477036476135254,0.8382835388183594,13315,616500,123299,24.0,-16.746652603149414,123300,46,-2.302163600921631,0.997965351678431,0.0007
429.0975699999999,1.1453791856765747,20.55064582824707,13325,617000,123399,24.0,-16.725616455078125,123400,46,-10.634286880493164,0.9989504923578352,0.0007
434.14933,1.1472620964050293,278.3768615722656,13337,617500,123499,24.0,-16.745718002319336,123500,46,-47.79610061645508,0.8816565126180649,0.0007
441.0177599999999,1.1462559700012207,53.518089294433594,13347,618000,123599,24.0,-16.73245620727539,123600,46,-82.14085388183594,0.9583643190562725,0.0007
442.2340300000001,1.1470680236816406,71.39765930175781,13358,618500,123699,24.0,-16.73982810974121,123700,46,-8.203851699829102,0.935817040503025,0.0007
444.73813999999993,1.1502140760421753,2.850203037261963,13368,619000,123799,24.0,-16.764448165893555,123800,46,22.33823013305664,0.9988575218012556,0.0007
444.65572,1.1493533849716187,2.4215121269226074,13379,619500,123899,24.0,-16.752832412719727,123900,46,-20.927387237548828,0.9975394336506724,0.0007
441.17392,1.1455711126327515,140.00955200195312,13390,620000,123999,24.0,-16.716270446777344,124000,46,-123.767578125,0.9956103242002428,0.0007
432.57449,1.1478275060653687,737.2152099609375,13401,620500,124099,24.0,-16.745712280273438,124100,46,301.47991943359375,0.8739109337329865,0.0007
434.88802,1.144721508026123,78.51358032226562,13412,621000,124199,24.0,-16.711809158325195,124200,46,-39.08592224121094,0.9184050112962723,0.0007
440.55624000000006,1.140878438949585,6.791243076324463,13422,621500,124299,24.0,-16.68596839904785,124300,46,-23.961631774902344,0.9964881632477045,0.0007
454.00664000000006,1.1431151628494263,1.536615014076233,13433,622000,124399,24.0,-16.70272445678711,124400,46,16.705577850341797,0.9992260565049946,0.0007
470.31706999999994,1.1438822746276855,6.8950910568237305,13444,622500,124499,24.0,-16.70696258544922,124500,46,-42.906532287597656,0.9978189722169191,0.0007
487.5580999999999,1.1452507972717285,254.3629608154297,13455,623000,124599,24.0,-16.72074317932129,124600,46,-171.23043823242188,0.9934814292937517,0.0007
497.01695,1.1428322792053223,369.0862731933594,13467,623500,124699,24.0,-16.705596923828125,124700,46,32.65875244140625,0.9133754968643188,0.0007
501.22785,1.1432664394378662,1449.6204833984375,13478,624000,124799,24.0,-16.706844329833984,124800,46,474.58428955078125,0.43195557594299316,0.0007
494.70017000000007,1.1438772678375244,83.95418548583984,13489,624500,124899,24.0,-16.708139419555664,124900,46,-149.27993774414062,0.9836898557841778,0.0007
483.48571000000004,1.1436944007873535,10.116350173950195,13500,625000,124999,24.0,-16.705551147460938,125000,46,48.414695739746094,0.9995170364272781,0.0007
472.17257000000006,1.1442478895187378,4.7194671630859375,13511,625500,125099,24.0,-16.714332580566406,125100,46,34.472129821777344,0.9997841890435666,0.0007
463.15569000000005,1.1445046663284302,1.6761916875839233,13522,626000,125199,24.0,-16.714813232421875,125200,46,12.349461555480957,0.9999513040675083,0.0007
458.08083,1.1484674215316772,185.02279663085938,13533,626500,125299,24.0,-16.76161003112793,125300,46,67.68257904052734,0.9554763808846474,0.0007
459.35965000000004,1.1438403129577637,572.94873046875,13545,627000,125399,24.0,-16.72210121154785,125400,46,390.2568664550781,0.9661068432033062,0.0007
466.5504699999999,1.1422313451766968,37.902610778808594,13556,627500,125499,24.0,-16.714326858520508,125500,46,4.5738630294799805,0.9669400453567505,0.0007
477.03153999999995,1.143303632736206,4.090620040893555,13567,628000,125599,24.0,-16.725120544433594,125600,46,27.081478118896484,0.9983542867703363,0.0007
488.2217999999999,1.142733097076416,0.6965314745903015,13579,628500,125699,24.0,-16.723236083984375,125700,46,0.8377681970596313,0.9980445553082973,0.0007
497.83164000000005,1.1440199613571167,546.9373168945312,13590,629000,125799,24.0,-16.740507125854492,125800,46,-171.7234649658203,0.9824334494769573,0.0007
502.08259000000004,1.1417194604873657,4118.5966796875,13600,629500,125899,24.0,-16.720338821411133,125900,46,888.435546875,0.8470238298177719,0.0007
498.3068699999999,1.1400278806686401,468.3453674316406,13611,630000,125999,24.0,-16.703031539916992,126000,46,-356.7810363769531,0.969775851815939,0.0007
491.90378,1.139617919921875,11.418638229370117,13623,630500,126099,24.0,-16.68793487548828,126100,46,-51.76326370239258,0.9994148618425243,0.0007
484.58344,1.1388773918151855,2.2194042205810547,13634,631000,126199,24.0,-16.677162170410156,126200,46,13.415011405944824,0.9973556625191122,0.0007
483.18965,1.140939474105835,0.12483974546194077,13646,631500,126299,24.0,-16.700891494750977,126300,46,3.9282326698303223,0.9997980856423965,0.0007
484.9201300000001,1.1346025466918945,777.2313232421875,13657,632000,126399,24.0,-16.64501953125,126400,46,-256.84930419921875,0.9793008863925934,0.0007
487.08518,1.1343369483947754,3871.163330078125,13668,632500,126499,24.0,-16.63960075378418,126500,46,915.2234497070312,0.8829969093203545,0.0007
486.99175,1.1346259117126465,1264.056640625,13679,633000,126599,24.0,-16.63671875,126600,46,-570.3978881835938,0.8847642317414284,0.0007
483.24462,1.1351814270019531,5.475794792175293,13690,633500,126699,24.0,-16.642364501953125,126700,46,-31.115488052368164,0.9979498956818134,0.0007
475.56657000000007,1.1340044736862183,2.122641086578369,13701,634000,126799,24.0,-16.615896224975586,126800,46,8.614288330078125,0.9974555273074657,0.0007
468.83096,1.1353451013565063,0.06860029697418213,13712,634500,126899,24.0,-16.620813369750977,126900,46,3.3398804664611816,0.9999015925204731,0.0007
462.25905000000006,1.1321030855178833,226.5210418701172,13723,635000,126999,24.0,-16.58211898803711,127000,46,19.460247039794922,0.9895559931173921,0.0007
455.75721000000004,1.1340538263320923,2068.72314453125,13733,635500,127099,24.0,-16.611310958862305,127100,46,627.3359375,0.7804395258426666,0.0007
450.52804000000003,1.135035514831543,636.4168090820312,13744,636000,127199,24.0,-16.62470054626465,127200,46,-330.94769287109375,0.8702976852655411,0.0007
446.71299999999997,1.1392089128494263,18.070043563842773,13755,636500,127299,24.0,-16.662961959838867,127300,46,63.0554313659668,0.997719791950658,0.0007
445.8471400000001,1.1410638093948364,0.3210691809654236,13766,637000,127399,24.0,-16.675243377685547,127400,46,-7.031319618225098,0.9997906533099012,0.0007
448.62437000000006,1.1443346738815308,0.919877827167511,13777,637500,127499,24.0,-16.706716537475586,127500,46,14.174905776977539,0.9988594410242513,0.0007
453.45467999999994,1.1494567394256592,167.62051391601562,13789,638000,127599,24.0,-16.76361656188965,127600,46,-32.56926727294922,0.992388017475605,0.0007
461.26749,1.1513630151748657,2937.6435546875,13800,638500,127699,24.0,-16.779325485229492,127700,46,832.5721435546875,0.7856302261352539,0.0007
472.03551999999996,1.1469011306762695,172.70692443847656,13810,639000,127799,24.0,-16.746295928955078,127800,46,-196.5773162841797,0.9619447365403175,0.0007
482.5633800000001,1.1466144323349,2.726632595062256,13822,639500,127899,24.0,-16.746030807495117,127900,46,8.274322509765625,0.9977395602036268,0.0007
484.70545000000004,1.1464592218399048,1.1443803310394287,13833,640000,127999,24.0,-16.74542808532715,128000,46,-10.417535781860352,0.9988332370994613,0.0007
490.61502,1.1494351625442505,3.626330852508545,13844,640500,128099,24.0,-16.766164779663086,128100,46,-26.715862274169922,0.9982139770872891,0.0007
496.94905,1.1481952667236328,309.80499267578125,13855,641000,128199,24.0,-16.758272171020508,128200,46,25.062969207763672,0.9872595751658082,0.0007
498.13815,1.1425737142562866,1856.748779296875,13866,641500,128299,24.0,-16.70740509033203,128300,46,591.6090698242188,0.7874632179737091,0.0007
499.5705099999999,1.1415261030197144,352.2239685058594,13878,642000,128399,24.0,-16.699329376220703,128400,46,165.61203002929688,0.7331970632076263,0.0007
503.8401900000001,1.1409708261489868,14.412506103515625,13889,642500,128499,24.0,-16.68121910095215,128500,46,-12.753704071044922,0.9880596930161119,0.0007
507.3905400000001,1.136860728263855,9.826333999633789,13900,643000,128599,24.0,-16.642873764038086,128600,46,37.082767486572266,0.9954512175172567,0.0007
507.0003699999999,1.1358096599578857,7.221989631652832,13911,643500,128699,24.0,-16.624736785888672,128700,46,-42.34286880493164,0.9991879614535719,0.0007
507.32403,1.1324719190597534,145.15853881835938,13922,644000,128799,24.0,-16.59836769104004,128800,46,-97.92243957519531,0.9956815084442496,0.0007
508.79884000000004,1.1328654289245605,898.1798095703125,13933,644500,128899,24.0,-16.607685089111328,128900,46,126.24869537353516,0.7741321176290512,0.0007
510.01122,1.1298670768737793,986.4654541015625,13945,645000,128999,24.0,-16.587261199951172,129000,46,436.462890625,0.8638435900211334,0.0007
511.0533500000001,1.129271149635315,33.55445098876953,13956,645500,129099,24.0,-16.571752548217773,129100,46,-34.7528190612793,0.9760712459683418,0.0007
513.9367699999999,1.1318131685256958,17.890892028808594,13967,646000,129199,24.0,-16.607097625732422,129200,46,-23.12373924255371,0.9750080592930317,0.0007
516.79083,1.1343069076538086,0.09474226832389832,13978,646500,129299,24.0,-16.62725830078125,129300,46,-0.07713581621646881,0.9997311668121256,0.0007
519.12295,1.135587215423584,116.86750793457031,13990,647000,129399,24.0,-16.639673233032227,129400,46,-12.057644844055176,0.9960886910557747,0.0007
520.2970300000001,1.138062834739685,2125.744384765625,14001,647500,129499,24.0,-16.663328170776367,129500,46,428.608154296875,0.7309234142303467,0.0007
521.5408199999999,1.1399036645889282,406.66900634765625,14012,648000,129599,24.0,-16.678422927856445,129600,46,-269.32366943359375,0.9319418892264366,0.0007
523.16796,1.135866641998291,126.83575439453125,14023,648500,129699,24.0,-16.637840270996094,129700,46,-34.89067459106445,0.899170033633709,0.0007
524.16518,1.140607476234436,17.792692184448242,14034,649000,129799,24.0,-16.687618255615234,129800,46,2.850217342376709,0.9739703554660082,0.0007
525.11005,1.1404191255569458,3.9029083251953125,14045,649500,129899,24.0,-16.697175979614258,129900,46,30.31354331970215,0.9991369119961746,0.0007
526.5464299999999,1.143328070640564,114.47157287597656,14057,650000,129999,24.0,-16.719858169555664,130000,46,21.724349975585938,0.9962165779434144,0.0007
527.3379699999999,1.1431525945663452,1496.80859375,14067,650500,130099,24.0,-16.721654891967773,130100,46,483.7743225097656,0.8916992619633675,0.0007
527.6099899999999,1.1414576768875122,1834.808837890625,14079,651000,130199,24.0,-16.718910217285156,130200,46,705.5645141601562,0.9325980320572853,0.0007
527.99225,1.140777349472046,74.07295227050781,14090,651500,130299,24.0,-16.706912994384766,130300,46,-46.11980056762695,0.9434764981269836,0.0007
527.889,1.1414401531219482,20.803333282470703,14100,652000,130399,24.0,-16.709365844726562,130400,46,21.114931106567383,0.9711139593273401,0.0007
